,mol_idx,atom_idx,predicted_shift,true_shift,error
46615,639,3,29.455334,29.8,-0.34466553
46616,613,2,147.88373,150.4,-2.5162659
46617,613,3,113.92543,111.7,2.2254333
46618,613,4,129.45154,131.1,-1.648468
46619,613,5,120.06473,121.6,-1.5352707
46620,614,0,149.75677,151.4,-1.643219
46621,614,1,110.40989,109.0,1.4098892
46622,614,2,147.88373,150.4,-2.5162659
46623,614,3,113.92543,111.7,2.2254333
46624,614,4,129.45154,131.1,-1.648468
46625,614,5,120.06473,121.6,-1.5352707
46626,615,0,149.75677,151.4,-1.643219
46627,615,1,110.40989,109.0,1.4098892
46628,615,2,147.88373,150.4,-2.5162659
46629,615,3,113.92543,111.7,2.2254333
46630,615,4,129.45154,131.1,-1.648468
46631,615,5,120.06473,121.6,-1.5352707
46632,616,0,119.40809,117.4,2.0080872
46633,616,1,130.421,131.2,-0.7789917
46634,616,2,112.670654,112.7,-0.029342651
46635,616,3,153.04094,152.6,0.44093323
46636,616,4,112.929474,112.7,0.22947693
46637,616,5,130.99875,131.2,-0.20124817
46638,616,6,168.87505,167.9,0.9750519
46639,617,0,119.40809,117.4,2.0080872
46640,617,1,130.421,131.2,-0.7789917
46641,617,2,112.670654,112.7,-0.029342651
46642,617,3,153.04094,152.6,0.44093323
46643,617,4,112.929474,112.7,0.22947693
46644,617,5,130.99875,131.2,-0.20124817
46645,617,6,168.87505,167.9,0.9750519
46646,618,0,119.40809,117.4,2.0080872
46647,618,1,130.421,131.2,-0.7789917
46648,618,2,112.670654,112.7,-0.029342651
46649,618,3,153.04094,152.6,0.44093323
46650,618,4,112.929474,112.7,0.22947693
46651,618,5,130.99875,131.2,-0.20124817
46652,618,6,168.87505,167.9,0.9750519
46653,619,0,130.93214,132.7,-1.7678528
46654,619,1,129.33696,129.5,-0.16304016
46655,619,2,130.91348,131.1,-0.18652344
46656,619,3,130.84885,131.1,-0.25115967
46657,619,4,128.7454,129.5,-0.7545929
46658,619,5,130.39247,132.7,-2.3075256
46659,619,6,166.08095,167.5,-1.4190521
46660,619,7,60.391644,61.5,-1.1083565
46661,619,8,14.050108,14.5,-0.44989204
46662,619,9,167.776,167.5,0.27600098
46663,619,10,60.64105,61.5,-0.85895157
46664,619,11,14.198232,14.5,-0.3017683
46665,620,0,130.93214,132.7,-1.7678528
46666,620,1,129.33696,129.5,-0.16304016
46667,620,2,130.91348,131.1,-0.18652344
46668,620,3,130.84885,131.1,-0.25115967
46669,620,4,128.7454,129.5,-0.7545929
46670,620,5,130.39247,132.7,-2.3075256
46671,620,6,166.08095,167.5,-1.4190521
46672,620,7,60.391644,61.5,-1.1083565
46673,620,8,14.050108,14.5,-0.44989204
46674,620,9,167.776,167.5,0.27600098
46675,620,10,60.64105,61.5,-0.85895157
46676,620,11,14.198232,14.5,-0.3017683
46677,621,0,131.8232,134.5,-2.6768036
46678,621,1,132.27895,131.3,0.9789429
46679,621,2,130.27356,134.5,-4.2264404
46680,621,3,131.50014,131.3,0.20013428
46681,621,4,130.85681,134.5,-3.6431885
46682,621,5,133.33801,131.3,2.0380096
46683,621,6,166.5469,165.3,1.2469025
46684,621,7,52.175877,52.6,-0.42412186
46685,621,8,165.974,165.3,0.673996
46686,621,9,51.893684,52.6,-0.7063141
46687,621,10,166.97209,165.3,1.6720886
46688,621,11,52.066586,52.6,-0.53341293
46689,622,0,131.8232,134.5,-2.6768036
46690,622,1,132.27895,131.3,0.9789429
46691,622,2,130.27356,134.5,-4.2264404
46692,622,3,131.50014,131.3,0.20013428
46693,622,4,130.85681,134.5,-3.6431885
46694,622,5,133.33801,131.3,2.0380096
46695,622,6,166.5469,165.3,1.2469025
46696,622,7,52.175877,52.6,-0.42412186
46697,622,8,165.974,165.3,0.673996
46698,622,9,51.893684,52.6,-0.7063141
46699,622,10,166.97209,165.3,1.6720886
46700,622,11,52.066586,52.6,-0.53341293
46701,623,0,158.75792,161.4,-2.6420746
46702,623,1,109.59238,109.7,-0.10762024
46703,623,2,137.24744,138.6,-1.3525696
46704,623,3,115.84072,113.6,2.2407227
46705,623,4,147.81747,149.2,-1.3825226
46706,624,0,158.75792,161.4,-2.6420746
46707,624,1,109.59238,109.7,-0.10762024
46708,624,2,137.24744,138.6,-1.3525696
46709,624,3,115.84072,113.6,2.2407227
46710,624,4,147.81747,149.2,-1.3825226
46711,625,0,158.75792,161.4,-2.6420746
46712,596,2,58.913868,55.0,3.913868
46713,596,3,24.454948,25.1,-0.64505196
46714,597,0,101.57243,104.03,-2.4575653
46715,597,3,59.83534,64.37,-4.534664
46716,597,4,15.339778,15.13,0.20977783
46717,597,8,70.50913,71.51,-1.0008698
46718,598,0,11.22327,30.2,-18.97673
46719,598,1,79.89263,78.8,1.0926285
46720,598,2,71.88945,74.9,-3.0105515
46721,599,0,24.18433,31.0,-6.81567
46722,599,1,67.17711,65.0,2.1771088
46723,599,2,169.4254,171.2,-1.7745972
46724,599,3,95.22652,94.0,1.2265167
46725,599,4,164.33752,151.1,13.237518
46726,599,5,31.255161,31.3,-0.04483795
46727,599,6,174.7015,171.6,3.1015015
46728,599,7,29.709293,27.7,2.0092926
46729,600,0,129.29744,120.4,8.897438
46730,600,1,125.50099,126.8,-1.2990112
46731,600,2,128.06377,131.0,-2.9362335
46732,600,3,126.633514,131.0,-4.3664856
46733,600,4,123.83746,126.8,-2.9625397
46734,600,5,129.09227,120.4,8.692268
46735,600,6,35.514248,28.1,7.4142475
46736,601,0,129.29744,120.4,8.897438
46737,601,1,125.50099,126.8,-1.2990112
46738,601,2,128.06377,131.0,-2.9362335
46739,601,3,126.633514,131.0,-4.3664856
46740,601,4,123.83746,126.8,-2.9625397
46741,601,5,129.09227,120.4,8.692268
46742,601,6,35.514248,28.1,7.4142475
46743,602,0,51.739246,48.9,2.8392448
46744,602,1,49.892216,48.9,0.9922142
46745,602,2,51.46828,48.9,2.5682793
46746,603,0,51.739246,48.9,2.8392448
46747,603,1,49.892216,48.9,0.9922142
46748,603,2,51.46828,48.9,2.5682793
46749,604,0,136.97961,137.74,-0.76039124
46750,604,1,129.23343,129.96,-0.72657776
46751,604,4,127.228,128.21,-0.9820099
46752,604,5,126.57677,126.13,0.4467697
46753,604,6,21.016497,21.31,-0.2935028
46754,605,0,136.97961,137.74,-0.76039124
46755,605,1,129.23343,129.96,-0.72657776
46756,605,4,127.228,128.21,-0.9820099
46757,605,5,126.57677,126.13,0.4467697
46758,605,6,21.016497,21.31,-0.2935028
46759,606,0,136.97961,137.74,-0.76039124
46760,606,1,129.23343,129.96,-0.72657776
46761,606,4,127.228,128.21,-0.9820099
46762,606,5,126.57677,126.13,0.4467697
46763,606,6,21.016497,21.31,-0.2935028
46764,607,0,146.04019,144.0,2.0401917
46765,607,1,126.0661,128.0,-1.9338989
46766,607,2,128.96935,128.3,0.66934204
46767,607,3,117.80669,118.7,-0.89331055
46768,607,4,126.7972,126.7,0.097206116
46769,607,5,114.85315,115.3,-0.44685364
46770,607,6,26.226902,23.9,2.3269024
46771,607,7,13.996089,13.0,0.996089
46772,608,0,146.04019,144.0,2.0401917
46773,608,1,126.0661,128.0,-1.9338989
46774,608,2,128.96935,128.3,0.66934204
46775,608,3,117.80669,118.7,-0.89331055
46776,608,4,126.7972,126.7,0.097206116
46777,608,5,114.85315,115.3,-0.44685364
46778,608,6,26.226902,23.9,2.3269024
46779,608,7,13.996089,13.0,0.996089
46780,609,0,146.04019,144.0,2.0401917
46781,609,1,126.0661,128.0,-1.9338989
46782,609,2,128.96935,128.3,0.66934204
46783,609,3,117.80669,118.7,-0.89331055
46784,609,4,126.7972,126.7,0.097206116
46785,609,5,114.85315,115.3,-0.44685364
46786,609,6,26.226902,23.9,2.3269024
46787,609,7,13.996089,13.0,0.996089
46788,610,0,145.70938,144.5,1.2093811
46789,610,1,132.06729,131.7,0.3672943
46790,610,2,125.24337,125.6,-0.35662842
46791,610,3,119.87436,118.5,1.3743591
46792,610,4,135.26031,135.2,0.060317993
46793,610,5,118.269165,116.5,1.769165
46794,611,0,145.70938,144.5,1.2093811
46795,611,1,132.06729,131.7,0.3672943
46796,611,2,125.24337,125.6,-0.35662842
46797,611,3,119.87436,118.5,1.3743591
46798,611,4,135.26031,135.2,0.060317993
46799,611,5,118.269165,116.5,1.769165
46800,612,0,145.70938,144.5,1.2093811
46801,612,1,132.06729,131.7,0.3672943
46802,612,2,125.24337,125.6,-0.35662842
46803,612,3,119.87436,118.5,1.3743591
46804,612,4,135.26031,135.2,0.060317993
46805,612,5,118.269165,116.5,1.769165
46806,613,0,149.75677,151.4,-1.643219
46807,613,1,110.40989,109.0,1.4098892
46808,584,3,135.17662,132.9,2.2766266
46809,584,4,43.008945,44.5,-1.4910545
46810,584,5,40.349125,38.2,2.1491241
46811,584,6,27.79023,33.0,-5.20977
46812,584,7,12.208254,11.6,0.6082535
46813,584,8,130.24554,132.7,-2.4544525
46814,584,9,134.19821,130.0,4.1982117
46815,584,10,80.24939,84.3,-4.0506134
46816,584,11,37.91262,36.2,1.7126198
46817,584,12,36.50284,36.8,-0.2971611
46818,584,14,34.269356,27.5,6.769356
46819,584,15,11.340931,7.3,4.0409307
46820,584,17,78.00334,81.9,-3.8966599
46821,584,18,37.795895,36.1,1.6958961
46822,584,19,174.01802,175.9,-1.8819733
46823,584,20,10.884596,10.5,0.38459587
46824,584,21,20.61056,24.0,-3.3894405
46825,585,0,28.304115,23.0,5.3041153
46826,585,1,36.913837,35.4,1.5138359
46827,585,2,145.89352,148.0,-2.1064758
46828,585,3,135.94783,135.5,0.4478302
46829,585,4,24.483139,24.0,0.48313904
46830,585,5,202.52454,202.2,0.32453918
46831,585,6,47.54512,51.1,-3.5548782
46832,585,8,138.5959,130.8,7.7958984
46833,585,9,128.84735,133.2,-4.352646
46834,585,10,17.44667,19.0,-1.5533295
46835,585,11,73.41788,69.3,4.117874
46836,585,12,41.05946,44.7,-3.640541
46837,585,14,146.23038,147.0,-0.7696228
46838,585,15,33.385254,30.7,2.6852531
46839,585,16,109.88637,112.6,-2.7136307
46840,585,17,26.730381,30.7,-3.9696198
46841,585,18,30.651985,32.9,-2.2480164
46842,585,19,27.91122,24.6,3.3112202
46843,585,20,43.763485,43.1,0.6634865
46844,586,0,156.87596,147.52,9.355957
46845,586,2,161.8505,162.3,-0.44950867
46846,586,4,124.38507,121.81,2.5750732
46847,586,5,121.87798,119.83,2.0479813
46848,586,6,120.4077,122.79,-2.3823013
46849,586,7,121.06558,120.7,0.36558533
46850,586,8,110.834854,119.38,-8.545143
46851,586,9,125.55156,124.08,1.4715576
46852,586,10,136.53015,136.36,0.17015076
46853,586,11,108.86781,105.6,3.2678146
46854,586,12,123.97072,111.6,12.37072
46855,586,14,35.879143,37.09,-1.2108574
46856,586,15,27.173916,27.62,-0.44608498
46857,586,16,22.743385,22.35,0.39338493
46858,586,17,23.043777,22.35,0.6937771
46859,587,0,30.139156,27.4,2.7391567
46860,587,1,35.222256,37.6,-2.3777428
46861,587,2,61.068493,62.6,-1.5315056
46862,587,4,66.255775,66.6,-0.34422302
46863,587,5,76.49254,75.7,0.7925415
46864,587,6,78.53283,72.5,6.0328293
46865,587,7,19.193665,21.2,-2.0063362
46866,587,8,58.57602,58.9,-0.32398224
46867,587,12,66.77282,71.3,-4.5271835
46868,588,0,28.253399,30.7,-2.4466019
46869,588,1,204.69589,206.7,-2.0041046
46870,588,2,27.940971,30.7,-2.7590294
46871,589,0,10.244896,11.8,-1.5551043
46872,589,1,27.888962,26.9,0.9889622
46873,589,2,63.48483,64.9,-1.4151726
46874,590,0,10.244896,11.8,-1.5551043
46875,590,1,27.888962,26.9,0.9889622
46876,590,2,63.48483,64.9,-1.4151726
46877,591,0,13.9251795,14.2,-0.27482033
46878,591,1,22.796154,23.1,-0.30384636
46879,591,2,31.644371,32.2,-0.55562973
46880,591,3,26.037743,26.0,0.037742615
46881,591,4,32.68992,33.0,-0.31008148
46882,591,5,61.219376,62.4,-1.1806259
46883,592,0,13.9251795,14.2,-0.27482033
46884,592,1,22.796154,23.1,-0.30384636
46885,592,2,31.644371,32.2,-0.55562973
46886,592,3,26.037743,26.0,0.037742615
46887,592,4,32.68992,33.0,-0.31008148
46888,592,5,61.219376,62.4,-1.1806259
46889,593,0,40.2179,38.1,2.1179008
46890,593,1,20.17958,21.7,-1.5204201
46891,593,2,117.78538,116.7,1.0853806
46892,594,0,18.492006,17.8,0.69200706
46893,594,1,32.304592,30.3,2.004593
46894,594,2,19.327328,19.2,0.12732697
46895,594,3,60.0794,61.8,-1.7206001
46896,594,9,176.2342,175.4,0.83421326
46897,595,0,18.492006,17.8,0.69200706
46898,595,1,32.304592,30.3,2.004593
46899,595,2,19.327328,19.2,0.12732697
46900,595,3,60.0794,61.8,-1.7206001
46901,595,9,176.2342,175.4,0.83421326
46902,596,0,41.61998,41.8,-0.18001938
46903,596,1,44.129345,42.7,1.4293442
46904,577,0,115.75546,119.1,-3.3445358
46905,577,1,159.31271,165.0,-5.6872864
46906,577,2,134.71759,133.5,1.2175903
46907,577,3,124.69139,125.7,-1.008606
46908,577,4,139.51718,138.0,1.5171814
46909,577,5,129.81955,129.9,-0.080444336
46910,577,6,167.36661,168.3,-0.9333954
46911,578,0,115.75546,119.1,-3.3445358
46912,578,1,159.31271,165.0,-5.6872864
46913,578,2,134.71759,133.5,1.2175903
46914,578,3,124.69139,125.7,-1.008606
46915,578,4,139.51718,138.0,1.5171814
46916,578,5,129.81955,129.9,-0.080444336
46917,578,6,167.36661,168.3,-0.9333954
46918,579,0,100.12912,88.2,11.929123
46919,579,1,91.34425,99.0,-7.6557465
46920,579,2,97.59395,88.2,9.393951
46921,580,0,24.139927,23.3,0.8399277
46922,580,1,29.318203,28.4,0.91820335
46923,580,2,44.2437,44.6,-0.35630035
46924,580,3,122.85431,119.9,2.9543076
46925,580,4,149.35641,141.8,7.5564117
46926,580,5,20.632317,24.0,-3.3676834
46927,580,6,28.439442,29.1,-0.6605587
46928,580,7,37.661064,39.9,-2.2389374
46929,580,8,20.472034,21.8,-1.3279648
46930,580,9,181.65039,182.5,-0.8496094
46931,580,12,30.716187,32.0,-1.2838135
46932,580,13,36.81012,36.6,0.21012115
46933,580,14,72.28027,73.6,-1.319725
46934,580,16,28.246552,29.6,-1.3534489
46935,580,17,145.43042,143.4,2.030426
46936,580,18,111.20213,111.7,-0.49786377
46937,580,19,18.159958,15.7,2.459958
46938,580,20,43.05219,37.4,5.6521873
46939,580,22,44.780205,43.4,1.3802032
46940,580,23,20.579655,23.1,-2.5203457
46941,581,0,124.94289,124.97,-0.027114868
46942,581,1,140.03047,139.25,0.7804718
46943,581,3,141.91708,143.48,-1.562912
46944,581,4,109.491714,111.38,-1.8882828
46945,581,5,196.26424,199.32,-3.0557709
46946,581,6,126.31557,127.15,-0.8344345
46947,581,7,163.94385,166.71,-2.766159
46948,581,8,40.008892,39.64,0.36889267
46949,581,9,25.958874,29.43,-3.4711266
46950,581,10,27.025383,31.15,-4.1246166
46951,581,11,36.977882,35.66,1.3178825
46952,581,12,53.468227,52.94,0.52822876
46953,581,14,18.743332,22.5,-3.756668
46954,581,15,176.9949,174.95,2.0449066
46955,581,16,32.173706,31.51,0.6637058
46956,581,19,51.68345,51.69,-0.006549835
46957,581,20,22.032444,18.77,3.2624435
46958,581,21,15.5096445,17.67,-2.1603556
46959,581,22,41.865215,40.63,1.2352142
46960,581,23,42.03705,43.41,-1.3729515
46961,582,0,29.044209,29.3,-0.2557907
46962,582,1,70.91862,70.9,0.018615723
46963,582,2,28.667282,29.3,-0.63271713
46964,582,3,45.16286,44.3,0.86286163
46965,582,5,18.917107,21.1,-2.1828938
46966,582,6,39.967213,42.3,-2.3327866
46967,582,7,72.074356,72.8,-0.725647
46968,582,8,40.44265,42.1,-1.6573486
46969,582,9,25.3816,26.9,-1.5184002
46970,582,11,20.095173,18.5,1.5951729
46971,582,12,35.70633,37.5,-1.7936707
46972,582,13,30.29681,29.1,1.1968098
46973,582,14,38.565502,39.7,-1.1344986
46974,582,15,17.48472,19.6,-2.1152802
46975,582,16,60.37507,60.9,-0.52493286
46976,583,0,156.71968,157.7,-0.98031616
46977,583,1,109.464355,108.4,1.064354
46978,583,2,157.12946,156.9,0.22946167
46979,583,3,135.60551,128.3,7.3055115
46980,583,4,103.608,101.8,1.8079987
46981,583,5,155.08197,151.8,3.2819672
46982,583,6,198.6317,196.2,2.4317017
46983,583,7,44.479244,43.2,1.2792435
46984,583,8,79.50183,79.6,-0.09816742
46985,583,10,139.66974,139.2,0.46974182
46986,583,11,126.95414,126.0,0.9541397
46987,583,12,128.53545,128.5,0.035446167
46988,583,13,127.63429,128.4,-0.7657013
46989,583,14,128.51604,128.5,0.016036987
46990,583,15,126.67764,126.0,0.6776428
46991,583,18,60.29812,60.5,-0.20188141
46992,583,21,22.81327,21.1,1.7132702
46993,583,22,122.424736,122.4,0.024734497
46994,583,23,133.01414,130.7,2.314148
46995,583,24,23.077988,16.8,6.2779884
46996,583,25,18.999275,24.9,-5.9007244
46997,584,0,14.420213,14.1,0.32021236
46998,584,1,25.117134,25.7,-0.58286667
46999,584,2,130.21686,132.1,-1.8831482
47000,563,0,118.449905,117.3,1.1499023
47001,563,1,108.08684,107.6,0.4868393
47002,563,2,108.09126,107.6,0.49126434
47003,563,3,118.44401,117.3,1.1440048
47004,564,0,139.9245,138.9,1.0245056
47005,564,1,130.92639,129.9,1.0263977
47006,564,2,133.41406,133.0,0.4140625
47007,564,3,116.95198,110.9,6.051979
47008,564,4,133.00966,133.0,0.0096588135
47009,564,5,130.12863,129.9,0.2286377
47010,564,6,190.21875,190.8,-0.58125305
47011,564,7,118.69597,117.7,0.9959717
47012,565,0,154.39357,160.6,-6.206436
47013,565,1,155.98396,159.2,-3.216034
47014,565,2,156.95538,160.6,-3.6446228
47015,565,3,159.21344,159.2,0.013442993
47016,565,4,135.96573,136.9,-0.93426514
47017,565,5,133.6528,136.9,-3.2471924
47018,565,6,42.905926,49.8,-6.8940735
47019,565,7,25.03846,26.6,-1.5615406
47020,565,8,24.381153,24.4,-0.018846512
47021,565,9,24.41441,26.6,-2.1855907
47022,565,10,43.00587,49.8,-6.7941284
47023,565,11,42.92175,50.8,-7.87825
47024,565,12,24.91821,26.6,-1.6817913
47025,565,13,24.05614,24.4,-0.34385872
47026,565,14,24.996265,26.6,-1.603735
47027,565,15,44.304726,50.8,-6.4952736
47028,566,0,168.39084,167.3,1.0908356
47029,566,1,131.09895,131.5,-0.40104675
47030,566,2,131.16035,131.5,-0.3396454
47031,566,3,168.47215,167.3,1.1721497
47032,566,4,123.10559,123.4,-0.2944107
47033,566,5,134.83513,134.7,0.13513184
47034,566,6,135.00378,134.7,0.30378723
47035,566,7,123.142265,123.4,-0.2577362
47036,566,8,38.200054,39.0,-0.79994583
47037,566,9,171.60031,169.0,2.6003113
47038,567,0,153.46503,153.3,0.1650238
47039,567,1,116.25818,115.6,0.65818024
47040,567,2,129.70334,130.7,-0.9966583
47041,567,3,124.2655,127.0,-2.734497
47042,567,4,129.853,130.7,-0.8470001
47043,567,5,114.86262,115.6,-0.737381
47044,567,6,109.708824,108.7,1.0088272
47045,568,0,153.46503,153.3,0.1650238
47046,568,1,116.25818,115.6,0.65818024
47047,568,2,129.70334,130.7,-0.9966583
47048,568,3,124.2655,127.0,-2.734497
47049,568,4,129.853,130.7,-0.8470001
47050,568,5,114.86262,115.6,-0.737381
47051,568,6,109.708824,108.7,1.0088272
47052,569,0,75.40243,74.2,1.2024307
47053,569,1,75.404076,74.2,1.2040787
47054,570,0,75.40243,74.2,1.2024307
47055,570,1,75.404076,74.2,1.2040787
47056,571,0,41.81232,42.1,-0.28767776
47057,571,1,30.896534,31.3,-0.40346527
47058,571,2,29.431084,31.3,-1.8689156
47059,571,3,42.216324,42.1,0.11632538
47060,572,0,41.81232,42.1,-0.28767776
47061,572,1,30.896534,31.3,-0.40346527
47062,572,2,29.431084,31.3,-1.8689156
47063,572,3,42.216324,42.1,0.11632538
47064,573,0,41.81232,42.1,-0.28767776
47065,573,1,30.896534,31.3,-0.40346527
47066,573,2,29.431084,31.3,-1.8689156
47067,573,3,42.216324,42.1,0.11632538
47068,574,0,150.97714,149.5,1.4771423
47069,574,1,150.14877,148.7,1.4487762
47070,574,2,120.71535,121.4,-0.68465424
47071,574,3,129.80183,129.4,0.4018402
47072,574,4,129.80261,132.2,-2.3973846
47073,574,5,129.58798,129.4,0.18798828
47074,574,6,121.04355,121.4,-0.35645294
47075,575,0,192.66946,171.8,20.869461
47076,575,1,135.7035,128.9,6.8035126
47077,575,2,129.51553,128.0,1.5155334
47078,575,3,128.6971,129.7,-1.0028992
47079,575,4,133.87804,133.3,0.57803345
47080,575,5,128.87885,129.7,-0.82115173
47081,575,6,129.69334,128.0,1.6933441
47082,575,7,194.64685,171.8,22.846848
47083,575,8,137.8511,128.9,8.951111
47084,575,9,128.70302,128.0,0.7030182
47085,575,10,128.8091,129.7,-0.89089966
47086,575,11,133.61086,133.3,0.31085205
47087,575,12,128.8919,129.7,-0.8080902
47088,575,13,128.8876,128.0,0.88760376
47089,576,0,163.98476,163.6,0.38475037
47090,576,1,129.39857,125.1,4.2985764
47091,576,2,131.8299,134.6,-2.770111
47092,576,3,129.71722,129.3,0.41722107
47093,576,4,135.94351,136.8,-0.8564911
47094,576,5,129.48793,129.3,0.18792725
47095,576,6,131.0457,134.6,-3.554306
47096,550,5,127.86862,129.1,-1.2313843
47097,550,6,147.11897,147.5,-0.38102722
47098,550,7,118.05492,115.6,2.454918
47099,550,8,166.25067,165.1,1.1506653
47100,550,9,51.096565,48.5,2.5965652
47101,550,10,114.77612,115.0,-0.22387695
47102,551,0,104.12562,95.9,8.225616
47103,551,1,133.77391,133.4,0.37391663
47104,551,2,114.43845,113.6,0.8384552
47105,551,3,150.19426,152.9,-2.7057343
47106,551,4,114.33872,113.6,0.73872375
47107,551,5,133.77649,133.4,0.37649536
47108,551,6,118.96488,120.7,-1.735115
47109,552,0,104.12562,95.9,8.225616
47110,552,1,133.77391,133.4,0.37391663
47111,552,2,114.43845,113.6,0.8384552
47112,552,3,150.19426,152.9,-2.7057343
47113,552,4,114.33872,113.6,0.73872375
47114,552,5,133.77649,133.4,0.37649536
47115,552,6,118.96488,120.7,-1.735115
47116,553,0,124.65917,125.0,-0.34082794
47117,553,1,102.73567,101.0,1.735672
47118,553,2,127.54465,127.7,-0.15534973
47119,553,3,136.58673,136.0,0.58673096
47120,553,4,111.08777,111.4,-0.31223297
47121,553,5,121.504845,118.8,2.7048416
47122,553,6,119.188934,120.9,-1.7110672
47123,553,7,120.09601,120.0,0.0960083
47124,554,0,124.65917,125.0,-0.34082794
47125,554,1,102.73567,101.0,1.735672
47126,554,2,127.54465,127.7,-0.15534973
47127,554,3,136.58673,136.0,0.58673096
47128,554,4,111.08777,111.4,-0.31223297
47129,554,5,121.504845,118.8,2.7048416
47130,554,6,119.188934,120.9,-1.7110672
47131,554,7,120.09601,120.0,0.0960083
47132,555,0,124.65917,125.0,-0.34082794
47133,555,1,102.73567,101.0,1.735672
47134,555,2,127.54465,127.7,-0.15534973
47135,555,3,136.58673,136.0,0.58673096
47136,555,4,111.08777,111.4,-0.31223297
47137,555,5,121.504845,118.8,2.7048416
47138,555,6,119.188934,120.9,-1.7110672
47139,555,7,120.09601,120.0,0.0960083
47140,556,0,158.80484,159.4,-0.5951538
47141,556,1,183.52225,184.4,-0.8777466
47142,556,2,118.13617,117.8,0.33616638
47143,556,3,149.21835,150.7,-1.4816437
47144,556,4,110.836136,112.2,-1.3638611
47145,556,5,137.65393,138.4,-0.74606323
47146,556,6,122.85988,122.8,0.05987549
47147,556,7,124.62886,124.6,0.028862
47148,557,0,158.80484,159.4,-0.5951538
47149,557,1,183.52225,184.4,-0.8777466
47150,557,2,118.13617,117.8,0.33616638
47151,557,3,149.21835,150.7,-1.4816437
47152,557,4,110.836136,112.2,-1.3638611
47153,557,5,137.65393,138.4,-0.74606323
47154,557,6,122.85988,122.8,0.05987549
47155,557,7,124.62886,124.6,0.028862
47156,558,0,158.08829,157.9,0.18829346
47157,558,1,103.76991,103.8,-0.030090332
47158,558,2,158.6601,157.9,0.7601013
47159,558,3,106.836876,108.7,-1.863121
47160,558,4,129.71497,131.8,-2.0850372
47161,558,5,106.7605,108.7,-1.9394989
47162,559,0,158.08829,157.9,0.18829346
47163,559,1,103.76991,103.8,-0.030090332
47164,559,2,158.6601,157.9,0.7601013
47165,559,3,106.836876,108.7,-1.863121
47166,559,4,129.71497,131.8,-2.0850372
47167,559,5,106.7605,108.7,-1.9394989
47168,560,0,32.102753,32.2,-0.09724808
47169,560,1,48.787785,50.6,-1.8122139
47170,560,2,32.178314,32.2,-0.021686554
47171,560,3,48.801594,50.6,-1.7984047
47172,560,4,32.024387,32.2,-0.1756134
47173,560,5,48.720203,50.6,-1.8797951
47174,560,6,48.794903,50.6,-1.8050957
47175,560,7,32.16284,32.2,-0.037158966
47176,560,8,48.799244,50.6,-1.8007545
47177,560,9,48.80705,50.6,-1.7929497
47178,560,10,28.24968,30.2,-1.9503212
47179,560,11,28.057152,30.2,-2.142849
47180,560,12,28.316124,30.2,-1.8838768
47181,560,13,28.146393,30.2,-2.053608
47182,561,0,78.81509,59.8,19.015087
47183,561,1,35.29575,37.0,-1.7042503
47184,561,2,21.90422,25.0,-3.0957794
47185,561,3,25.094135,25.5,-0.40586472
47186,561,4,21.530258,25.0,-3.4697418
47187,561,5,38.85336,37.0,1.8533592
47188,562,0,118.449905,117.3,1.1499023
47189,562,1,108.08684,107.6,0.4868393
47190,562,2,108.09126,107.6,0.49126434
47191,562,3,118.44401,117.3,1.1440048
47192,536,9,127.14891,128.7,-1.5510864
47193,536,10,128.49774,128.7,-0.20225525
47194,536,11,126.97241,129.3,-2.327591
47195,536,12,82.54773,82.0,0.5477295
47196,536,13,175.18024,176.4,-1.2197571
47197,537,0,120.04599,120.9,-0.85401154
47198,537,1,161.792,161.6,0.19200134
47199,537,2,116.325195,117.6,-1.2748032
47200,537,3,136.90385,136.9,0.0038604736
47201,537,4,118.48265,119.9,-1.4173508
47202,537,5,132.09161,133.8,-1.7083893
47203,537,6,195.40086,196.7,-1.2991333
47204,538,0,120.04599,120.9,-0.85401154
47205,538,1,161.792,161.6,0.19200134
47206,538,2,116.325195,117.6,-1.2748032
47207,538,3,136.90385,136.9,0.0038604736
47208,538,4,118.48265,119.9,-1.4173508
47209,538,5,132.09161,133.8,-1.7083893
47210,538,6,195.40086,196.7,-1.2991333
47211,539,0,137.20505,139.4,-2.1949463
47212,539,1,116.11341,116.5,-0.38658905
47213,539,2,159.15273,159.4,-0.24726868
47214,539,3,121.06763,123.2,-2.13237
47215,539,4,130.17226,131.4,-1.2277374
47216,539,5,123.42913,123.2,0.2291336
47217,539,6,190.09383,194.8,-4.7061768
47218,540,0,141.70657,142.2,-0.49342346
47219,540,1,114.41165,114.8,-0.38835144
47220,540,2,156.33508,158.5,-2.164917
47221,540,3,114.63836,114.0,0.63835907
47222,540,4,129.25183,130.2,-0.9481659
47223,540,5,119.52226,117.9,1.622261
47224,540,6,139.74516,140.9,-1.1548309
47225,540,7,126.97725,126.9,0.07724762
47226,540,8,128.57797,129.1,-0.5220337
47227,540,9,127.22926,127.6,-0.37073517
47228,540,10,128.56508,129.1,-0.53492737
47229,540,11,126.83099,126.9,-0.06900787
47230,541,0,138.36333,137.0,1.363327
47231,541,1,123.29108,116.5,6.7910767
47232,541,2,114.99005,117.0,-2.0099487
47233,541,3,153.08958,153.4,-0.31040955
47234,541,4,114.89136,117.0,-2.1086426
47235,541,5,117.60899,116.5,1.1089935
47236,541,6,143.49191,147.5,-4.008087
47237,541,7,117.82739,123.4,-5.572609
