,mol_idx,atom_idx,predicted_shift,true_shift,error
43251,1066,2,23.431744,22.4,1.031744
43252,1066,3,26.911572,24.0,2.9115715
43253,1066,4,42.75656,47.0,-4.2434387
43254,1066,5,40.701828,47.0,-6.298172
43255,1066,6,173.87653,173.9,-0.023468018
43256,1031,13,131.45337,133.63,-2.1766357
43257,1031,14,131.38374,133.63,-2.2462616
43258,1031,15,127.71841,128.41,-0.691597
43259,1031,16,129.48984,128.54,0.94984436
43260,1031,17,128.89592,128.41,0.48591614
43261,1031,18,132.07976,133.63,-1.5502472
43262,1032,0,30.581362,28.3,2.2813625
43263,1033,0,38.052887,36.9,1.1528854
43264,1033,4,16.601904,19.0,-2.398096
43265,1034,1,48.28269,50.0,-1.7173119
43266,1034,2,30.992935,31.4,-0.40706444
43267,1034,5,20.358622,20.0,0.3586216
43268,1034,6,20.517706,20.0,0.5177059
43269,1035,1,48.28269,50.0,-1.7173119
43270,1035,2,30.992935,31.4,-0.40706444
43271,1035,5,20.358622,20.0,0.3586216
43272,1035,6,20.517706,20.0,0.5177059
43273,1036,0,14.715742,17.3,-2.5842571
43274,1036,1,45.141415,38.7,6.441414
43275,1036,3,49.41559,48.3,1.1155891
43276,1036,4,19.821241,21.1,-1.278759
43277,1036,5,20.007292,21.1,-1.0927086
43278,1036,6,48.43723,48.3,0.13722992
43279,1036,7,19.702559,21.1,-1.3974419
43280,1036,8,22.360933,21.1,1.2609329
43281,1037,0,127.01683,126.5,0.51683044
43282,1037,1,128.39874,128.1,0.29873657
43283,1037,2,128.28993,128.1,0.18992615
43284,1037,3,141.0894,141.7,-0.6105957
43285,1037,4,127.4577,128.1,-0.64230347
43286,1037,5,128.30603,128.1,0.20602417
43287,1037,6,52.49414,51.6,0.89414215
43288,1037,9,47.3648,48.1,-0.735199
43289,1037,10,22.851227,23.1,-0.24877357
43290,1037,11,22.429438,23.1,-0.67056274
43291,1038,0,42.770912,42.74,0.030910492
43292,1038,1,174.64998,173.58,1.0699768
43293,1039,0,42.770912,42.74,0.030910492
43294,1039,1,174.64998,173.58,1.0699768
43295,1040,0,55.545845,58.18,-2.6341553
43296,1040,1,174.37889,176.96,-2.5811157
43297,1040,8,25.737041,28.4,-2.6629581
43298,1041,0,55.545845,58.18,-2.6341553
43299,1041,1,174.37889,176.96,-2.5811157
43300,1041,8,25.737041,28.4,-2.6629581
43301,1042,0,37.415913,38.0,-0.5840874
43302,1042,1,176.04663,179.4,-3.353363
43303,1042,5,37.136112,34.8,2.336113
43304,1043,0,37.415913,38.0,-0.5840874
43305,1043,1,176.04663,179.4,-3.353363
43306,1043,5,37.136112,34.8,2.336113
43307,1044,0,37.415913,38.0,-0.5840874
43308,1044,1,176.04663,179.4,-3.353363
43309,1044,5,37.136112,34.8,2.336113
43310,1045,0,176.08478,176.1,-0.0152282715
43311,1045,1,55.31147,57.2,-1.8885307
43312,1045,2,26.130611,25.0,1.1306114
43313,1045,3,10.305408,9.7,0.6054077
43314,1046,0,175.06104,175.83,-0.7689667
43315,1046,1,56.38677,55.73,0.6567688
43316,1046,2,27.668606,28.12,-0.45139503
43317,1046,3,33.240612,34.58,-1.3393898
43318,1046,10,177.11755,182.64,-5.5224457
43319,1047,0,175.06104,175.83,-0.7689667
43320,1047,1,56.38677,55.73,0.6567688
43321,1047,2,27.668606,28.12,-0.45139503
43322,1047,3,33.240612,34.58,-1.3393898
43323,1047,10,177.11755,182.64,-5.5224457
43324,1048,1,23.099838,29.3,-6.200161
43325,1048,2,29.51944,28.6,0.9194393
43326,1048,3,23.83334,29.3,-5.4666595
43327,1048,4,24.072674,29.3,-5.2273254
43328,1048,5,29.818424,28.6,1.2184238
43329,1048,6,29.479765,28.6,0.87976456
43330,1048,7,23.140762,25.4,-2.2592373
43331,1048,8,13.325142,14.7,-1.3748579
43332,1048,9,22.849976,25.4,-2.550024
43333,1048,10,13.346104,14.7,-1.3538961
43334,1048,11,22.924578,25.4,-2.475422
43335,1048,12,13.32304,14.7,-1.3769598
43336,1049,1,21.238178,22.8,-1.561821
43337,1049,2,21.237904,22.8,-1.5620956
43338,1049,3,21.2377,22.8,-1.5622997
43339,1050,1,10.409999,6.9,3.5099988
43340,1050,2,17.11639,20.1,-2.9836102
43341,1050,4,11.356458,6.9,4.4564576
43342,1050,5,17.271223,20.1,-2.8287773
43343,1050,6,11.630737,11.7,-0.069262505
43344,1050,7,11.718744,11.7,0.018744469
43345,1051,0,33.130642,32.1,1.0306435
43346,1051,2,37.46508,39.9,-2.4349213
43347,1052,0,50.902626,45.4,5.5026245
43348,1052,2,46.469948,51.1,-4.6300507
43349,1052,5,20.529821,19.1,1.429821
43350,1052,6,18.17191,23.7,-5.5280914
43351,1052,7,18.16104,23.7,-5.5389614
43352,1020,3,68.4165,67.64,0.7764969
43353,1020,5,154.81046,155.53,-0.71954346
43354,1020,8,68.413994,67.64,0.77399445
43355,1020,9,31.343548,31.16,0.18354797
43356,1020,10,19.216072,19.22,-0.003927231
43357,1020,11,13.28265,13.91,-0.62734985
43358,1021,0,162.90247,162.2,0.7024689
43359,1021,3,42.478355,36.7,5.7783546
43360,1021,4,13.401016,12.8,0.60101604
43361,1021,5,42.2293,41.9,0.32929993
43362,1021,6,12.842419,14.9,-2.057581
43363,1022,0,162.90247,162.2,0.7024689
43364,1022,3,42.478355,36.7,5.7783546
43365,1022,4,13.401016,12.8,0.60101604
43366,1022,5,42.2293,41.9,0.32929993
43367,1022,6,12.842419,14.9,-2.057581
43368,1023,0,162.90247,162.2,0.7024689
43369,1023,3,42.478355,36.7,5.7783546
43370,1023,4,13.401016,12.8,0.60101604
43371,1023,5,42.2293,41.9,0.32929993
43372,1023,6,12.842419,14.9,-2.057581
43373,1024,0,187.33151,187.9,-0.56848145
43374,1024,3,49.934128,49.3,0.6341286
43375,1024,4,21.245213,19.4,1.8452129
43376,1024,5,54.126312,58.2,-4.0736885
43377,1024,6,22.641876,22.0,0.6418762
43378,1024,8,11.285828,11.3,-0.014172554
43379,1024,9,11.479051,11.0,0.47905064
43380,1025,0,162.4158,161.7,0.71580505
43381,1025,3,47.113747,43.4,3.713745
43382,1025,4,23.135052,20.0,3.1350517
43383,1025,5,47.421295,46.3,1.1212959
43384,1025,6,20.995104,23.4,-2.4048958
43385,1025,8,23.135965,20.0,3.1359653
43386,1025,9,20.99277,23.4,-2.4072304
43387,1026,0,162.4158,161.7,0.71580505
43388,1026,3,47.113747,43.4,3.713745
43389,1026,4,23.135052,20.0,3.1350517
43390,1026,5,47.421295,46.3,1.1212959
43391,1026,6,20.995104,23.4,-2.4048958
43392,1026,8,23.135965,20.0,3.1359653
43393,1026,9,20.99277,23.4,-2.4072304
43394,1027,0,44.35189,46.5,-2.1481094
43395,1027,1,176.06339,177.8,-1.736618
43396,1027,4,18.368174,19.0,-0.6318264
43397,1027,5,18.459005,19.0,-0.54099464
43398,1028,2,171.0458,159.3,11.745804
43399,1028,3,171.03943,159.3,11.739426
43400,1029,0,177.67883,180.3,-2.62117
43401,1029,1,34.52516,34.4,0.12516022
43402,1029,2,25.422586,25.0,0.42258644
43403,1029,3,29.398144,29.3,0.09814453
43404,1029,4,29.389072,29.3,0.08907318
43405,1029,5,29.688698,29.2,0.48869705
43406,1029,6,29.687943,29.8,-0.11205673
43407,1029,7,33.26603,33.8,-0.5339699
43408,1029,8,130.75006,130.4,0.35006714
43409,1029,9,130.75911,130.8,-0.040893555
43410,1029,10,33.25686,32.8,0.4568596
43411,1029,11,29.717533,29.8,-0.082466125
43412,1029,12,29.859154,29.3,0.5591545
43413,1029,13,29.721085,29.9,-0.17891502
43414,1029,14,29.602163,29.5,0.102163315
43415,1029,15,31.95083,32.3,-0.34916878
43416,1029,16,22.648108,22.9,-0.2518921
43417,1029,17,13.810198,14.3,-0.48980236
43418,1030,1,136.0586,137.24,-1.1814117
43419,1030,2,136.24261,137.24,-0.99739075
43420,1030,3,137.35905,137.24,0.11904907
43421,1030,4,132.52585,133.63,-1.1041565
43422,1030,5,128.51564,128.41,0.1056366
43423,1030,6,129.56006,128.54,1.0200653
43424,1030,7,128.23018,128.41,-0.17982483
43425,1030,8,131.01817,133.63,-2.6118317
43426,1030,9,132.14473,133.63,-1.4852753
43427,1030,10,128.64221,128.41,0.23220825
43428,1030,11,129.39378,128.54,0.8537903
43429,1030,12,128.05864,128.41,-0.35136414
43430,1030,13,131.45337,133.63,-2.1766357
43431,1030,14,131.38374,133.63,-2.2462616
43432,1030,15,127.71841,128.41,-0.691597
43433,1030,16,129.48984,128.54,0.94984436
43434,1030,17,128.89592,128.41,0.48591614
43435,1030,18,132.07976,133.63,-1.5502472
43436,1031,1,136.0586,137.24,-1.1814117
43437,1031,2,136.24261,137.24,-0.99739075
43438,1031,3,137.35905,137.24,0.11904907
43439,1031,4,132.52585,133.63,-1.1041565
43440,1031,5,128.51564,128.41,0.1056366
43441,1031,6,129.56006,128.54,1.0200653
43442,1031,7,128.23018,128.41,-0.17982483
43443,1031,8,131.01817,133.63,-2.6118317
43444,1031,9,132.14473,133.63,-1.4852753
43445,1031,10,128.64221,128.41,0.23220825
43446,1031,11,129.39378,128.54,0.8537903
43447,1031,12,128.05864,128.41,-0.35136414
43448,999,5,29.32791,30.2,-0.8720913
43449,1000,1,114.76356,115.6,-0.83644104
43450,1000,2,185.08188,187.4,-2.3181152
43451,1000,3,23.005163,23.1,-0.09483719
43452,1001,0,21.05943,24.8,-3.74057
43453,1001,1,184.7741,192.6,-7.8259125
43454,1001,3,96.204834,101.1,-4.8951645
43455,1001,4,194.65085,192.6,2.0508423
43456,1001,6,29.793854,24.8,4.9938545
43457,1002,0,21.05943,24.8,-3.74057
43458,1002,1,184.7741,192.6,-7.8259125
43459,1002,3,96.204834,101.1,-4.8951645
43460,1002,4,194.65085,192.6,2.0508423
43461,1002,6,29.793854,24.8,4.9938545
43462,1003,0,34.448784,34.1,0.3487854
43463,1003,1,180.60919,184.1,-3.4908142
43464,1003,5,18.458681,18.8,-0.34131813
43465,1003,6,17.624903,18.8,-1.1750965
43466,1004,0,126.71056,129.2,-2.4894333
43467,1004,1,169.32484,168.9,0.42485046
43468,1004,5,130.40321,130.8,-0.39678955
43469,1005,0,121.59217,122.7,-1.1078262
43470,1005,1,170.00232,172.5,-2.4976807
43471,1005,5,145.11145,147.7,-2.5885468
43472,1005,6,17.94577,18.0,-0.054229736
43473,1006,0,121.59217,122.7,-1.1078262
43474,1006,1,170.00232,172.5,-2.4976807
43475,1006,5,145.11145,147.7,-2.5885468
43476,1006,6,17.94577,18.0,-0.054229736
43477,1007,0,119.645546,121.9,-2.2544556
43478,1007,1,170.79008,168.52,2.2700806
43479,1007,5,145.39143,157.49,-12.098572
43480,1007,6,17.086779,15.84,1.2467785
43481,1008,0,119.645546,121.9,-2.2544556
43482,1008,1,170.79008,168.52,2.2700806
43483,1008,5,145.39143,157.49,-12.098572
43484,1008,6,17.086779,15.84,1.2467785
43485,1009,0,177.62323,175.8,1.8232269
43486,1009,4,34.464,33.8,0.66400146
43487,1009,5,25.459229,25.0,0.45922852
43488,1009,6,29.214016,29.2,0.014015198
43489,1009,7,25.456532,25.0,0.45653152
43490,1009,8,34.470184,33.8,0.6701851
43491,1009,9,177.6227,175.8,1.8226929
43492,1010,0,164.77017,165.9,-1.1298218
43493,1010,2,164.77194,165.9,-1.1280518
43494,1010,5,135.2709,137.4,-2.1290894
43495,1010,6,135.263,137.4,-2.1369934
43496,1011,0,89.05794,90.0,-0.9420624
43497,1011,1,160.74255,161.9,-1.1574402
43498,1011,4,63.576588,65.5,-1.9234123
43499,1011,6,13.598127,13.7,-0.101872444
43500,1012,0,19.821873,21.4,-1.5781269
43501,1012,1,52.53913,52.3,0.23913193
43502,1012,3,170.47778,170.0,0.4777832
43503,1012,6,52.27289,52.7,-0.42711258
43504,1013,0,19.821873,21.4,-1.5781269
43505,1013,1,52.53913,52.3,0.23913193
43506,1013,3,170.47778,170.0,0.4777832
43507,1013,6,52.27289,52.7,-0.42711258
43508,1014,0,50.049553,53.0,-2.950447
43509,1014,1,43.26017,45.1,-1.8398285
43510,1014,2,171.82379,170.1,1.7237854
43511,1014,5,51.655556,51.6,0.05555725
43512,1014,6,23.30465,25.1,-1.795351
43513,1015,0,79.07735,79.9,-0.8226547
43514,1015,1,166.95633,166.9,0.05633545
43515,1015,4,52.660454,54.4,-1.7395477
43516,1015,5,31.071793,34.4,-3.328209
43517,1016,0,79.07735,79.9,-0.8226547
43518,1016,1,166.95633,166.9,0.05633545
43519,1016,4,52.660454,54.4,-1.7395477
43520,1016,5,31.071793,34.4,-3.328209
43521,1017,1,166.71523,167.3,-0.58477783
43522,1017,2,48.261383,50.1,-1.8386154
43523,1017,3,192.77568,200.6,-7.8243256
43524,1017,6,61.205025,61.2,0.0050239563
43525,1017,7,48.25894,50.1,-1.8410568
43526,1017,8,166.71887,167.3,-0.581131
43527,1017,11,61.20874,61.2,0.008739471
43528,1017,12,13.895468,14.1,-0.20453262
43529,1017,13,13.894827,14.1,-0.20517349
43530,1018,0,187.19037,187.7,-0.5096283
43531,1018,3,17.236761,9.1,8.136761
43532,1019,0,13.281873,13.91,-0.6281271
43533,1019,1,19.21312,19.22,-0.0068798065
43534,1019,2,31.343403,31.16,0.18340302
43535,1019,3,68.4165,67.64,0.7764969
43536,1019,5,154.81046,155.53,-0.71954346
43537,1019,8,68.413994,67.64,0.77399445
43538,1019,9,31.343548,31.16,0.18354797
43539,1019,10,19.216072,19.22,-0.003927231
43540,1019,11,13.28265,13.91,-0.62734985
43541,1020,0,13.281873,13.91,-0.6281271
43542,1020,1,19.21312,19.22,-0.0068798065
43543,1020,2,31.343403,31.16,0.18340302
43544,977,0,72.78772,72.0,0.7877197
43545,977,1,82.81582,85.8,-2.9841843
43546,977,2,57.933327,57.7,0.23332596
43547,977,3,24.414497,24.0,0.41449738
43548,978,0,20.99827,25.6,-4.6017303
43549,978,1,133.1668,136.1,-2.9332123
43550,978,2,121.56439,124.5,-2.935608
43551,978,3,59.678925,59.2,0.4789238
43552,978,6,21.026392,17.7,3.3263912
43553,979,0,20.99827,25.6,-4.6017303
43554,979,1,133.1668,136.1,-2.9332123
43555,979,2,121.56439,124.5,-2.935608
43556,979,3,59.678925,59.2,0.4789238
43557,979,6,21.026392,17.7,3.3263912
43558,980,2,26.1758,28.7,-2.5242004
43559,980,3,26.177933,28.7,-2.522068
43560,981,0,60.24595,60.2,0.04594803
43561,981,1,33.983932,36.4,-2.416069
43562,981,2,60.243507,60.2,0.043506622
43563,982,0,60.24595,60.2,0.04594803
43564,982,1,33.983932,36.4,-2.416069
43565,982,2,60.243507,60.2,0.043506622
43566,983,0,22.784336,22.9,-0.11566353
43567,983,1,71.728455,74.1,-2.371544
43568,983,2,22.332863,22.9,-0.56713676
43569,983,4,55.72572,56.4,-0.6742821
43570,984,0,115.45719,116.4,-0.94281006
43571,984,1,133.22887,134.4,-1.1711273
43572,984,2,72.6929,73.1,-0.40709686
43573,984,4,57.952534,57.4,0.5525322
43574,985,0,127.61543,128.1,-0.48457336
43575,985,1,128.5317,129.0,-0.4683075
43576,985,2,127.77813,128.1,-0.32187653
43577,985,3,137.9322,139.5,-1.5677948
43578,985,4,127.77564,128.1,-0.3243637
43579,985,5,128.53302,129.0,-0.46697998
43580,985,6,73.566216,75.8,-2.2337875
43581,986,0,115.735954,116.4,-0.66404724
43582,986,1,133.14766,135.3,-2.1523438
43583,986,2,72.271904,71.1,1.1719055
43584,986,4,72.2667,71.1,1.1667023
43585,986,5,133.15381,135.3,-2.1461945
43586,986,6,115.73353,116.4,-0.6664734
43587,987,0,12.886282,13.7,-0.81371784
43588,987,1,21.563011,22.6,-1.0369892
43589,987,2,24.932178,24.5,0.4321785
43590,987,3,54.168163,54.4,-0.23183823
43591,987,5,39.097332,38.6,0.49733353
43592,988,0,8.181794,9.1,-0.9182062
43593,988,1,62.159584,60.2,1.9595833
43594,989,0,64.12634,69.6,-5.4736557
43595,989,4,64.12284,69.6,-5.4771576
43596,989,7,14.356166,14.5,-0.14383411
43597,989,8,14.358,14.5,-0.1420002
43598,990,0,62.203144,58.3,3.9031448
43599,990,4,62.20762,58.3,3.9076195
43600,990,6,13.951648,15.4,-1.4483519
43601,990,7,13.948948,15.4,-1.4510517
43602,991,0,99.219124,100.6,-1.3808746
43603,991,2,61.9673,61.9,0.06729889
43604,991,4,61.965584,61.9,0.065582275
43605,991,5,14.86157,15.4,-0.53842926
43606,991,6,14.862518,15.4,-0.5374813
43607,991,7,35.225323,37.3,-2.0746765
43608,991,8,40.35167,40.7,-0.34833145
43609,992,0,25.143625,23.06,2.0836258
43610,992,1,199.03824,198.15,0.8882446
43611,992,3,198.87129,198.15,0.7212982
43612,992,4,23.693542,23.06,0.633543
43613,993,0,25.143625,23.06,2.0836258
43614,993,1,199.03824,198.15,0.8882446
43615,993,3,198.87129,198.15,0.7212982
43616,993,4,23.693542,23.06,0.633543
43617,994,0,28.48454,32.6,-4.1154575
43618,994,1,193.14978,194.5,-1.3502197
43619,995,0,44.14784,43.6,0.5478401
43620,995,1,201.7488,201.3,0.4487915
43621,995,3,25.093025,24.3,0.793026
43622,995,4,22.343418,22.4,-0.056581497
43623,995,5,13.363443,13.8,-0.43655682
43624,996,0,25.763397,23.4,2.3633976
43625,996,1,44.35771,42.4,1.9577103
43626,996,2,207.49158,205.6,1.891571
43627,996,4,25.594624,23.4,2.194624
43628,996,5,25.594475,23.4,2.1944752
43629,997,0,29.32679,29.3,0.026790619
43630,997,1,207.6116,206.6,1.0115967
43631,997,2,44.35808,45.2,-0.84191895
43632,997,4,17.765997,17.5,0.26599693
43633,997,5,13.7443695,13.5,0.2443695
43634,998,0,48.351284,49.4,-1.0487175
43635,998,1,201.00713,200.1,0.90711975
43636,998,2,28.181023,27.2,0.9810219
43637,999,2,59.804035,57.5,2.3040352
43638,999,3,45.28955,46.1,-0.8104477
43639,999,4,206.49585,209.2,-2.7041473
43640,965,6,130.29343,131.2,-0.90657043
43641,965,7,123.733635,125.4,-1.6663666
43642,965,8,18.20908,18.4,-0.19091988
43643,966,0,127.79988,127.74,0.059883118
43644,966,1,128.68639,128.81,-0.12361145
43645,966,2,126.345085,126.7,-0.3549118
43646,966,3,137.15746,137.55,-0.3925476
43647,966,4,127.01689,126.7,0.31689453
43648,966,5,128.6834,128.81,-0.12660217
43649,966,6,127.19352,128.91,-1.7164841
43650,966,7,127.19579,128.91,-1.7142105
43651,966,8,137.16412,137.55,-0.38587952
43652,966,9,126.34219,126.7,-0.35780334
43653,966,10,128.68799,128.81,-0.12200928
43654,966,11,127.80577,127.74,0.06577301
43655,966,12,128.68266,128.81,-0.1273346
43656,966,13,127.019936,126.7,0.31993866
43657,967,0,127.79988,127.74,0.059883118
43658,967,1,128.68639,128.81,-0.12361145
43659,967,2,126.345085,126.7,-0.3549118
43660,967,3,137.15746,137.55,-0.3925476
43661,967,4,127.01689,126.7,0.31689453
43662,967,5,128.6834,128.81,-0.12660217
43663,967,6,127.19352,128.91,-1.7164841
43664,967,7,127.19579,128.91,-1.7142105
43665,967,8,137.16412,137.55,-0.38587952
43666,967,9,126.34219,126.7,-0.35780334
43667,967,10,128.68799,128.81,-0.12200928
43668,967,11,127.80577,127.74,0.06577301
43669,967,12,128.68266,128.81,-0.1273346
43670,967,13,127.019936,126.7,0.31993866
43671,968,0,129.52081,129.5,0.020812988
43672,968,1,128.66972,128.7,-0.030273438
43673,968,2,131.58537,132.5,-0.9146271
43674,968,3,121.67115,121.3,0.37114716
43675,968,4,131.5846,132.5,-0.9154053
43676,968,5,128.66968,128.7,-0.030319214
43677,968,6,79.74555,81.7,-1.9544449
43678,968,7,73.09141,74.0,-0.9085922
43679,968,8,73.0937,74.0,-0.9063034
43680,968,9,79.749245,81.7,-1.9507523
43681,968,10,121.66636,121.3,0.3663559
43682,968,11,131.58151,132.5,-0.91848755
43683,968,12,128.66867,128.7,-0.031326294
43684,968,13,129.51965,129.5,0.01965332
43685,968,14,128.66962,128.7,-0.030380249
43686,968,15,131.58662,132.5,-0.91337585
43687,969,0,97.58378,102.9,-5.316223
43688,969,1,97.484245,102.9,-5.415756
43689,969,6,102.28033,103.5,-1.2196732
43690,969,10,102.40895,103.5,-1.0910492
43691,970,1,68.31011,70.2,-1.889885
43692,970,2,30.415333,32.0,-1.5846672
43693,970,4,19.483397,20.4,-0.9166031
43694,970,5,19.293755,20.4,-1.106245
43695,971,1,68.31011,70.2,-1.889885
43696,971,2,30.415333,32.0,-1.5846672
43697,971,4,19.483397,20.4,-0.9166031
43698,971,5,19.293755,20.4,-1.106245
43699,972,0,91.643974,84.9,6.743973
43700,972,1,39.119812,44.8,-5.680187
43701,972,2,30.282959,32.4,-2.1170425
43702,972,3,31.517231,32.4,-0.88277054
43703,972,4,23.11562,32.4,-9.284382
43704,972,5,38.17349,44.8,-6.6265106
43705,972,6,29.899399,32.4,-2.5006027
43706,972,7,30.5178,32.4,-1.8822021
43707,972,8,31.90057,32.4,-0.4994316
43708,972,9,36.83999,44.8,-7.9600105
43709,972,10,29.122602,32.4,-3.277399
43710,972,11,31.689856,32.4,-0.71014595
43711,972,12,30.048325,32.4,-2.351677
43712,973,0,23.483952,23.5,-0.016048431
43713,973,1,67.61866,67.2,0.41866302
43714,973,2,38.810165,39.2,-0.38983536
43715,973,3,27.4856,28.2,-0.71440125
43716,973,4,22.73583,23.2,-0.46417046
43717,973,5,13.813465,14.2,-0.3865347
43718,974,0,23.483952,23.5,-0.016048431
43719,974,1,67.61866,67.2,0.41866302
43720,974,2,38.810165,39.2,-0.38983536
43721,974,3,27.4856,28.2,-0.71440125
43722,974,4,22.73583,23.2,-0.46417046
43723,974,5,13.813465,14.2,-0.3865347
43724,975,0,30.76794,30.5,0.26794052
43725,975,1,72.19867,72.2,-0.0013275146
43726,975,2,38.767178,39.4,-0.63282394
43727,975,3,19.029688,19.2,-0.17031288
43728,975,4,14.024908,14.3,-0.27509212
43729,975,7,9.970767,10.1,-0.12923336
43730,976,0,30.76794,30.5,0.26794052
43731,976,1,72.19867,72.2,-0.0013275146
43732,976,2,38.767178,39.4,-0.63282394
43733,976,3,19.029688,19.2,-0.17031288
43734,976,4,14.024908,14.3,-0.27509212
43735,976,7,9.970767,10.1,-0.12923336
43736,955,15,30.540213,30.3,0.2402134
43737,956,0,14.07011,14.6,-0.52989006
43738,956,1,85.69669,84.5,1.1966934
43739,956,2,207.7343,206.6,1.1342926
43740,956,3,85.690125,84.5,1.1901245
43741,956,4,14.077299,14.6,-0.52270126
43742,957,0,122.114555,122.1,0.014556885
43743,957,1,126.37029,126.5,-0.12970734
43744,957,2,126.36306,126.5,-0.13694
43745,957,3,122.11265,122.1,0.012649536
43746,957,4,142.39996,145.2,-2.8000336
43747,957,5,142.40173,145.2,-2.7982635
43748,957,6,28.82953,29.5,-0.6704693
43749,957,7,28.829506,29.5,-0.6704941
43750,958,0,124.63634,124.0,0.6363373
43751,958,1,125.251396,125.8,-0.5486069
43752,958,2,125.25393,125.8,-0.5460739
43753,958,3,124.63557,124.0,0.6355667
43754,958,4,142.97327,143.3,-0.32673645
43755,958,5,142.98677,143.3,-0.31323242
43756,958,6,32.47646,32.7,-0.22354126
43757,958,7,25.329138,25.2,0.12913704
43758,958,8,32.476353,32.7,-0.22364807
43759,959,0,135.6712,136.1,-0.4288025
43760,959,1,127.09708,127.9,-0.8029251
43761,959,2,125.3615,125.5,-0.1384964
43762,959,3,127.02761,127.9,-0.87239075
43763,959,4,136.03963,136.1,-0.06037903
43764,959,5,133.42958,134.8,-1.3704224
43765,959,6,19.871471,20.4,-0.5285282
43766,959,7,16.460035,15.0,1.4600353
43767,959,8,19.951862,20.4,-0.44813728
43768,960,0,130.40959,131.05,-0.6404114
43769,960,1,132.90633,133.61,-0.7036743
43770,960,2,132.86615,133.61,-0.7438507
43771,960,3,130.35455,131.05,-0.6954498
43772,960,4,133.00565,133.61,-0.60435486
43773,960,5,133.0001,133.61,-0.6098938
43774,960,6,19.873573,19.08,0.7935734
43775,960,7,19.764585,19.08,0.6845856
43776,960,8,19.869337,19.08,0.78933716
43777,960,9,19.737871,19.08,0.65787125
43778,961,0,130.40959,131.05,-0.6404114
43779,961,1,132.90633,133.61,-0.7036743
43780,961,2,132.86615,133.61,-0.7438507
43781,961,3,130.35455,131.05,-0.6954498
43782,961,4,133.00565,133.61,-0.60435486
43783,961,5,133.0001,133.61,-0.6098938
43784,961,6,19.873573,19.08,0.7935734
43785,961,7,19.764585,19.08,0.6845856
43786,961,8,19.869337,19.08,0.78933716
43787,961,9,19.737871,19.08,0.65787125
43788,962,0,150.30171,148.8,1.501709
43789,962,1,128.39186,129.5,-1.108139
43790,962,2,124.29748,125.5,-1.2025223
43791,962,3,125.306755,125.5,-0.19324493
43792,962,4,129.13219,129.5,-0.3678131
43793,962,5,142.50665,148.8,-6.29335
43794,962,6,31.844742,37.6,-5.7552567
43795,962,7,29.379404,34.9,-5.5205975
43796,962,8,28.393318,34.9,-6.5066833
43797,962,9,34.175655,34.9,-0.72434616
43798,962,10,36.368057,37.6,-1.2319412
43799,962,11,30.106838,34.9,-4.7931633
43800,962,12,35.07921,34.9,0.17920685
43801,962,13,33.275482,34.9,-1.6245193
43802,963,0,147.67972,147.6,0.079711914
43803,963,1,125.14861,124.9,0.24861145
43804,963,2,128.67802,128.7,-0.021972656
43805,963,3,135.65005,134.1,1.5500488
43806,963,4,128.31071,128.7,-0.38928223
43807,963,5,125.635216,124.9,0.73521423
43808,963,6,34.334908,34.2,0.13490677
43809,963,7,31.12468,31.5,-0.37532043
43810,963,8,30.795912,31.5,-0.7040882
43811,963,9,31.130745,31.5,-0.36925507
43812,963,10,20.763393,20.7,0.06339264
43813,964,0,126.4836,126.2,0.28359985
43814,964,1,128.39342,128.5,-0.10658264
43815,964,2,128.3917,129.0,-0.6083069
43816,964,3,140.48453,141.3,-0.81547546
43817,964,4,128.3896,129.0,-0.61039734
43818,964,5,128.39232,128.5,-0.107681274
43819,964,6,41.53586,42.1,-0.5641403
43820,964,7,140.46509,141.3,-0.83491516
43821,964,8,128.39062,129.0,-0.609375
43822,964,9,128.39374,128.5,-0.10626221
43823,964,10,126.482185,126.2,0.28218842
43824,964,11,128.39035,128.5,-0.10964966
43825,964,12,128.39365,129.0,-0.60635376
43826,965,0,127.258606,125.9,1.3586044
43827,965,1,128.60968,128.5,0.109680176
43828,965,2,126.09524,126.8,-0.7047653
43829,965,3,137.7427,138.0,-0.2572937
43830,965,4,126.87524,126.8,0.07523346
43831,965,5,128.53972,128.5,0.039718628
43832,941,3,131.23615,131.2,0.03614807
43833,941,4,25.929272,25.9,0.02927208
43834,941,5,13.507589,14.1,-0.59241104
43835,942,0,14.006262,14.4,-0.3937378
43836,942,1,21.509394,20.7,0.8093929
43837,942,2,129.68867,131.2,-1.511322
43838,942,3,129.71602,131.2,-1.4839783
43839,942,4,21.464016,20.7,0.7640152
43840,942,5,14.035931,14.4,-0.36406898
43841,943,0,13.53096,13.0,0.5309601
43842,943,1,116.99393,116.2,0.79393005
43843,943,2,138.65256,141.5,-2.8474426
43844,943,3,34.481937,37.3,-2.8180618
43845,943,4,22.143932,21.6,0.54393196
43846,943,5,17.748438,13.2,4.548438
43847,943,6,22.141005,21.6,0.5410042
43848,944,0,12.8753395,12.4,0.4753399
43849,944,1,117.2947,117.9,-0.6053009
43850,944,2,139.72655,141.0,-1.2734528
43851,944,3,31.582935,28.5,3.0829353
43852,944,4,21.43119,20.6,0.8311901
43853,944,5,21.432865,20.6,0.83286476
43854,944,6,18.682613,17.8,0.88261414
43855,945,0,113.73161,113.0,0.73161316
43856,945,1,138.89479,142.9,-4.0052032
43857,945,2,138.64828,140.3,-1.6517181
