,mol_idx,atom_idx,predicted_shift,true_shift,error
47897,492,10,32.725964,32.5,0.22596359
47898,493,0,127.71738,128.0,-0.2826233
47899,493,1,115.44241,116.6,-1.1575851
47900,493,2,126.52467,126.6,-0.07532501
47901,493,3,150.1883,153.4,-3.2117004
47902,493,4,110.77687,114.0,-3.2231293
47903,493,5,104.966675,102.7,2.2666779
47904,493,6,114.50986,114.9,-0.39014435
47905,493,7,20.943312,21.5,-0.5566883
47906,494,0,133.0082,133.5,-0.49180603
47907,494,1,140.3779,140.0,0.37789917
47908,494,2,143.25682,144.1,-0.8431854
47909,494,3,134.75746,135.8,-1.0425415
47910,494,4,32.830082,33.0,-0.16991806
47911,494,5,128.90334,127.7,1.2033386
47912,494,6,122.24516,122.4,-0.15483856
47913,494,7,25.632202,24.9,0.73220253
47914,494,8,18.875753,19.1,-0.22424698
47915,494,9,21.176943,21.1,0.076942444
47916,494,10,32.119045,31.0,1.1190453
47917,495,0,129.2371,130.9,-1.6628876
47918,495,1,142.2644,142.6,-0.3356018
47919,495,2,142.68143,142.6,0.0814209
47920,495,3,127.86745,127.0,0.8674469
47921,495,4,32.16171,31.7,0.46170807
47922,495,5,126.7378,127.0,-0.2621994
47923,495,6,129.28485,130.9,-1.6151428
47924,495,7,25.243443,24.2,1.0434418
47925,495,8,18.776392,18.9,-0.123607635
47926,495,9,18.285116,18.9,-0.6148834
47927,495,10,32.092342,31.7,0.3923416
47928,496,0,119.911995,119.8,0.11199188
47929,496,1,112.900406,113.5,-0.5995941
47930,496,2,158.50111,160.2,-1.698883
47931,496,3,129.20966,129.8,-0.5903473
47932,496,4,29.562368,28.5,1.0623684
47933,496,5,71.77444,71.6,0.17443848
47934,496,6,128.44695,129.4,-0.9530487
47935,496,7,128.25728,129.2,-0.9427185
47936,496,8,167.64699,166.2,1.446991
47937,497,0,111.47258,111.8,-0.3274231
47938,497,1,115.392395,114.5,0.892395
47939,497,2,152.60025,154.0,-1.3997498
47940,497,3,111.89467,110.3,1.5946655
47941,497,4,124.158264,124.3,-0.14173889
47942,497,5,148.66983,146.9,1.7698364
47943,497,6,175.82452,174.4,1.42453
47944,497,7,34.26539,33.3,0.96538925
47945,498,0,144.591,146.0,-1.4089966
47946,498,1,105.41021,102.3,3.1102066
47947,498,2,124.23925,124.0,0.23925018
47948,498,3,149.04393,148.9,0.14393616
47949,498,4,122.85538,122.5,0.3553772
47950,498,5,103.65155,98.8,4.8515472
47951,498,6,168.02664,167.7,0.3266449
47952,498,7,23.121912,21.9,1.2219124
47953,499,0,121.36273,121.8,-0.43727112
47954,499,1,129.34196,130.8,-1.4580383
47955,499,2,154.90695,156.4,-1.493042
47956,499,3,117.053665,116.8,0.2536621
47957,499,4,125.86556,126.6,-0.73443604
47958,499,5,122.310295,122.0,0.3102951
47959,499,6,168.43237,169.2,-0.7676239
47960,499,7,166.11688,165.1,1.0168762
47961,499,8,61.469715,60.9,0.5697136
47962,499,9,14.181351,14.2,-0.018649101
47963,500,0,112.3674,111.0,1.3674011
47964,500,1,134.7925,135.5,-0.7075043
47965,500,2,148.9724,148.6,0.37239075
47966,500,3,121.19563,121.5,-0.30436707
47967,500,4,118.02811,118.1,-0.071891785
47968,500,5,135.04297,136.1,-1.0570374
47969,500,6,167.23422,164.8,2.4342194
47970,500,7,19.3489,19.6,-0.25110054
47971,500,8,167.33374,168.0,-0.66625977
47972,500,9,23.2915,24.0,-0.7084999
47973,501,0,109.46034,108.0,1.4603424
47974,501,1,135.5269,136.1,-0.57310486
47975,501,2,150.21194,149.4,0.8119507
47976,501,3,122.2099,122.7,-0.49009705
47977,501,4,114.39256,113.9,0.49256134
47978,501,5,158.78351,159.0,-0.2164917
47979,501,6,167.7537,166.5,1.2536926
47980,501,7,20.178307,19.7,0.47830582
47981,502,0,121.04686,121.2,-0.1531372
47982,502,1,135.14682,136.4,-1.2531738
47983,502,2,152.26784,151.4,0.8678436
47984,502,3,122.22758,122.6,-0.37242126
47985,502,4,125.51945,126.0,-0.48055267
47986,502,5,129.22781,128.9,0.32781982
47987,502,6,167.40083,167.6,-0.19917297
47988,502,7,19.657948,19.7,-0.042053223
47989,503,0,122.6163,123.6,-0.983696
47990,503,1,134.13669,135.1,-0.9633179
47991,503,2,155.25754,155.4,-0.14245605
47992,503,3,121.08212,121.4,-0.31787872
47993,503,4,126.0449,126.7,-0.65509796
47994,503,5,126.20125,126.8,-0.5987549
47995,503,6,169.95064,170.5,-0.5493622
47996,503,7,19.631533,20.0,-0.36846733
47997,503,8,167.24207,166.0,1.2420654
47998,504,0,118.71164,118.3,0.41163635
47999,504,1,134.3381,135.5,-1.1618958
48000,504,2,156.72702,156.2,0.5270233
48001,504,3,120.24928,121.7,-1.4507141
48002,504,4,121.0166,120.7,0.3166046
48003,504,5,143.32892,143.6,-0.27108765
48004,504,6,172.92023,173.6,-0.67977905
48005,504,7,19.459234,20.0,-0.54076576
48006,505,0,108.97703,108.3,0.67702484
48007,505,1,134.44409,134.6,-0.1559143
48008,505,2,149.56415,151.4,-1.835846
48009,505,3,123.40199,123.9,-0.49800873
48010,505,4,114.29987,114.4,-0.100128174
48011,505,5,158.9864,158.5,0.48640442
48012,505,6,154.38641,155.7,-1.3135834
48013,506,0,122.27608,123.3,-1.0239258
48014,506,1,139.89964,140.3,-0.4003601
48015,506,2,152.88907,152.2,0.68907166
48016,506,3,123.80894,125.8,-1.991066
48017,506,4,111.42941,108.4,3.0294113
48018,506,5,126.703094,126.9,-0.19690704
48019,506,6,171.1106,169.9,1.2106018
48020,506,7,19.602839,19.9,-0.2971611
48021,506,8,118.24595,118.6,-0.35404968
48022,507,0,119.36532,118.4,0.9653168
48023,507,1,128.88847,129.5,-0.6115265
48024,507,2,123.2852,124.5,-1.214798
48025,507,3,128.9655,129.5,-0.5345001
48026,507,4,119.689156,118.4,1.289154
48027,507,5,137.12462,137.7,-0.5753784
48028,507,6,162.56613,163.0,-0.4338684
48029,508,0,145.79034,145.5,0.29034424
48030,508,1,144.06586,143.8,0.26585388
48031,508,2,116.338745,116.0,0.33874512
48032,508,3,120.3654,118.2,2.1654053
48033,508,4,133.6066,133.5,0.1065979
48034,508,5,116.68507,116.2,0.48506927
48035,508,6,30.513489,30.0,0.51348877
48036,508,7,41.584293,42.1,-0.5157051
48037,508,8,198.88425,200.3,-1.4157562
48038,508,9,129.54778,131.1,-1.5522308
48039,508,10,147.02713,147.6,-0.572876
48040,508,11,34.38951,34.9,-0.5104904
48041,508,12,35.36906,34.2,1.1690598
48042,508,13,133.22484,133.5,-0.27516174
48043,508,14,120.011955,118.2,1.8119583
48044,508,15,116.40815,116.0,0.40814972
48045,508,16,144.85486,143.8,1.0548553
48046,508,17,146.08499,145.5,0.58499146
48047,508,18,116.3686,116.2,0.16860199
48048,509,0,143.83737,144.5,-0.6626282
48049,509,1,144.35014,144.6,-0.24986267
48050,509,2,183.48604,184.0,-0.5139618
48051,509,3,182.8491,183.7,-0.8508911
48052,509,4,138.18796,138.8,-0.6120453
48053,509,5,140.39032,139.5,0.8903198
48054,509,6,21.353153,26.3,-4.946846
48055,509,7,36.461113,34.4,2.0611115
48056,509,8,41.07559,38.1,2.9755898
48057,509,9,50.060394,47.5,2.5603943
48058,509,10,145.89091,145.8,0.090911865
48059,509,11,113.40633,113.3,0.10632324
48060,509,12,111.80283,111.6,0.20283508
48061,509,13,148.76439,146.3,2.464386
48062,509,16,18.025301,20.0,-1.974699
48063,509,19,24.43255,24.5,-0.06744957
48064,509,20,61.13999,61.2,-0.060009003
48065,509,21,61.371037,61.2,0.17103577
48066,510,0,142.34064,144.1,-1.7593689
48067,510,1,126.03401,129.7,-3.665985
48068,510,2,136.9361,144.1,-7.16391
48069,510,3,130.43748,127.0,3.4374847
48070,510,4,201.14847,199.3,1.848465
48071,510,5,46.70496,46.6,0.104961395
48072,510,6,10.639374,7.3,3.3393736
48073,510,7,39.544106,41.8,-2.2558937
48074,510,8,16.302252,18.1,-1.7977486
48075,510,9,64.92294,67.0,-2.077057
48076,510,10,64.91163,64.6,0.31163025
48077,510,11,145.71706,144.9,0.8170624
48078,510,12,114.015976,116.4,-2.3840256
48079,510,13,61.933716,64.0,-2.0662842
48080,510,17,66.38499,67.2,-0.8150101
48081,511,0,119.84059,119.3,0.5405884
48082,511,1,112.13884,111.2,0.9388428
48083,511,2,122.0276,122.0,0.02760315
48084,511,3,119.134254,120.3,-1.1657486
48085,511,4,126.10954,124.1,2.0095444
48086,511,5,136.49539,136.8,-0.3046112
48087,511,6,124.179,124.8,-0.6210022
48088,511,7,143.30774,141.3,2.0077362
48089,511,8,163.97543,164.5,-0.52456665
48090,511,9,110.02357,110.5,-0.4764328
48091,511,12,119.206154,115.5,3.7061539
48092,384,0,67.800385,68.4,-0.599617
48093,384,1,48.40197,47.2,1.2019691
48094,384,2,48.837135,47.2,1.6371346
48095,384,3,67.62568,68.4,-0.7743225
48096,384,4,64.34734,59.8,4.547344
48097,384,5,24.536669,26.6,-2.0633316
48098,384,6,9.690643,8.9,0.7906437
48099,384,7,25.324955,26.6,-1.2750454
48100,384,8,9.930115,8.9,1.0301151
48101,384,9,24.961725,26.6,-1.6382751
48102,384,10,9.213722,8.9,0.3137226
48103,385,0,68.14092,67.8,0.3409195
48104,385,1,50.92733,52.1,-1.1726685
48105,385,2,50.94342,52.1,-1.1565781
48106,385,3,67.83342,67.8,0.033416748
48107,385,4,70.55937,75.8,-5.240631
48108,385,5,29.508108,28.8,0.7081089
48109,385,6,20.545593,20.9,-0.35440636
48110,385,7,29.516968,28.8,0.71696854
48111,385,8,21.28375,20.9,0.38375092
48112,385,9,20.33452,21.3,-0.9654789
48113,385,10,20.342154,21.3,-0.9578457
48114,386,0,31.841747,32.2,-0.35825348
48115,386,1,50.672142,51.0,-0.32785797
48116,386,2,80.03973,78.8,1.2397232
48117,386,3,68.220276,66.1,2.1202774
48118,386,4,47.80465,49.0,-1.1953506
48119,386,5,21.719713,19.3,2.419714
48120,386,6,21.3692,22.9,-1.5307999
48121,386,7,19.405842,19.5,-0.09415817
48122,387,0,30.027073,32.0,-1.9729271
48123,387,1,66.92616,65.4,1.5261612
48124,387,2,82.38521,88.3,-5.914795
48125,387,3,84.29897,88.3,-4.00103
48126,387,4,82.831406,88.3,-5.4685974
48127,387,5,29.916325,32.0,-2.0836754
48128,387,6,63.143433,65.4,-2.256569
48129,387,7,63.669724,65.4,-1.730278
48130,387,8,28.692541,32.0,-3.3074589
48131,388,0,61.507328,61.6,-0.09267044
48132,388,2,47.115204,44.5,2.6152039
48133,388,3,95.73764,91.7,4.0376434
48134,388,6,172.2343,171.4,0.8343048
48135,388,7,52.8363,51.2,1.6362991
48136,388,8,137.19212,136.6,0.5921173
48137,389,0,37.46517,36.7,0.76517105
48138,389,1,94.974625,93.7,1.2746277
48139,389,2,62.20682,62.5,-0.29317856
48140,389,3,24.845371,24.8,0.04537201
48141,389,4,30.41896,29.0,1.4189606
48142,389,5,36.960106,36.1,0.8601074
48143,389,6,175.96053,175.3,0.66052246
48144,389,7,140.47496,139.2,1.2749634
48145,389,8,126.3721,127.4,-1.0279007
48146,389,9,128.3431,129.6,-1.2569122
48147,389,10,132.66241,134.2,-1.5375824
48148,389,11,128.26898,129.6,-1.3310242
48149,389,12,126.170204,127.4,-1.2297974
48150,390,0,37.931034,34.5,3.431034
48151,390,1,23.272308,25.3,-2.027691
48152,390,2,61.96271,60.0,1.9627113
48153,390,3,85.14339,86.1,-0.95661163
48154,390,4,34.129272,37.2,-3.0707283
48155,390,5,16.239744,16.5,-0.2602558
48156,390,6,32.907833,32.3,0.60783386
48157,390,7,172.98642,168.0,4.9864197
48158,390,8,21.425491,20.7,0.72549057
48159,391,0,43.577606,45.2,-1.6223946
48160,391,1,74.22429,74.4,-0.17571259
48161,391,2,55.123745,56.1,-0.9762535
48162,391,3,25.086555,27.6,-2.513445
48163,391,4,19.328741,20.8,-1.4712582
48164,391,5,38.33413,41.9,-3.5658722
48165,392,0,163.75082,170.6,-6.849182
48166,392,1,26.752441,28.2,-1.4475594
48167,392,2,53.696465,52.7,0.9964638
48168,392,3,94.67732,93.4,1.2773209
48169,392,4,158.63261,166.0,-7.367386
48170,392,5,71.38845,66.1,5.288452
48171,392,6,115.567184,116.7,-1.1328125
48172,392,7,115.57904,116.3,-0.7209625
48173,392,8,134.79198,134.1,0.6919708
48174,392,14,54.498695,55.3,-0.80130386
48175,392,15,136.10864,135.0,1.1086426
48176,393,0,153.81044,154.1,-0.28956604
48177,393,1,144.38214,143.6,0.782135
48178,393,2,103.16013,101.7,1.4601364
48179,393,3,176.53712,175.7,0.8371277
48180,393,4,30.899937,31.2,-0.3000641
48181,393,5,170.52513,169.3,1.2251282
48182,394,0,102.12791,99.1,3.0279083
48183,394,1,20.584997,30.8,-10.215002
48184,394,2,31.287304,33.0,-1.7126961
48185,394,3,168.18936,166.8,1.3893585
48186,394,4,151.63542,151.5,0.13542175
48187,394,5,63.0167,50.7,12.3167
48188,394,6,69.75629,69.5,0.25628662
48189,394,7,167.26688,167.8,-0.53312683
48190,394,10,27.540445,24.2,3.3404446
48191,394,11,27.187347,21.0,6.1873474
48192,394,12,169.85294,169.2,0.65293884
48193,395,0,68.38202,66.1,2.2820206
48194,395,1,25.295404,25.4,-0.104595184
48195,395,2,20.873795,20.5,0.37379456
48196,395,3,29.186863,29.5,-0.31313705
48197,395,4,69.30818,65.2,4.108185
48198,395,5,118.561646,117.7,0.86164856
48199,396,0,79.846466,82.0,-2.153534
48200,396,1,70.47252,72.3,-1.8274841
48201,396,2,95.018295,99.4,-4.381706
48202,396,3,105.59933,108.3,-2.700676
48203,396,4,55.14009,56.1,-0.95990753
48204,396,5,63.493156,62.7,0.79315567
48205,396,6,43.350952,45.3,-1.9490471
48206,396,7,42.78466,45.3,-2.515339
48207,397,0,151.62968,151.9,-0.27030945
48208,397,1,133.75287,135.0,-1.2471313
48209,397,2,140.89883,140.1,0.7988281
48210,397,3,110.55434,109.3,1.2543335
48211,397,4,121.480354,123.2,-1.7196426
48212,397,5,122.43888,123.5,-1.0611191
48213,397,6,119.17437,119.5,-0.3256302
48214,397,7,45.259647,45.5,-0.24035263
48215,397,8,32.269577,34.8,-2.5304222
48216,397,9,25.98879,25.3,0.6887913
48217,397,10,20.224457,20.1,0.124456406
48218,398,0,169.50888,168.8,0.70887756
48219,398,1,32.525757,30.1,2.4257565
48220,398,2,26.503437,26.1,0.40343666
48221,398,3,48.31484,49.2,-0.88516235
48222,398,4,50.05007,50.7,-0.64992905
48223,398,5,168.55344,166.8,1.7534332
48224,398,6,61.604767,61.3,0.3047676
48225,398,7,14.121183,14.1,0.021183014
48226,399,0,116.64813,116.7,-0.051864624
48227,399,1,131.05472,132.5,-1.445282
48228,399,2,120.152504,121.2,-1.047493
48229,399,3,117.70349,116.9,0.8034897
48230,399,4,139.85587,141.4,-1.5441284
48231,399,5,143.169,142.9,0.26901245
48232,399,6,64.8571,63.8,1.0571022
48233,399,7,65.13146,63.9,1.2314606
48234,399,8,38.69638,38.7,-0.0036201477
48235,399,9,43.236816,43.1,0.13681793
48236,400,0,104.745384,104.1,0.64538574
48237,400,1,142.39261,140.8,1.5926056
48238,400,2,107.12523,108.6,-1.4747696
48239,400,3,116.267075,117.5,-1.2329254
48240,400,4,135.48647,136.3,-0.8135376
48241,400,5,147.44849,143.8,3.6484833
48242,400,6,64.96343,64.1,0.86343384
48243,400,7,65.02168,64.5,0.52168274
48244,401,0,125.82502,125.7,0.12502289
48245,401,1,121.333374,121.1,0.23337555
48246,401,2,132.41261,134.8,-2.3873901
48247,401,3,115.37581,115.8,-0.42419434
48248,401,4,142.5664,140.1,2.4664001
48249,401,5,121.208466,118.9,2.308464
48250,401,6,145.50613,142.5,3.006134
48251,401,7,107.964165,103.6,4.3641663
48252,401,8,181.48354,181.5,-0.016464233
48253,401,9,93.83537,87.5,6.335373
48254,401,10,157.77728,160.2,-2.4227142
48255,401,11,114.7245,98.9,15.824501
48256,401,12,154.3773,160.1,-5.722702
48257,401,13,144.04108,144.9,-0.85891724
48258,401,14,105.0805,103.8,1.2804947
48259,401,15,35.10008,34.7,0.40007782
48260,402,0,112.015564,113.8,-1.7844391
48261,402,1,143.33508,139.3,4.03508
48262,402,2,139.12653,143.5,-4.373474
48263,402,3,130.97725,131.5,-0.52275085
48264,402,4,124.90601,129.6,-4.6939926
48265,402,5,127.23622,130.0,-2.7637787
48266,402,6,64.71515,60.3,4.4151497
48267,402,7,54.70973,55.0,-0.29027176
48268,402,8,27.963045,26.9,1.0630455
48269,402,9,43.297794,43.4,-0.102207184
48270,402,10,101.68296,105.0,-3.3170395
48271,402,11,42.561977,37.4,5.161976
48272,402,12,39.704193,43.5,-3.795807
48273,402,13,72.73762,75.5,-2.7623825
48274,402,14,23.78119,28.8,-5.0188084
48275,402,15,30.32518,33.3,-2.9748192
48276,402,16,51.388535,49.4,1.988533
48277,402,17,43.86071,48.4,-4.5392914
48278,403,0,128.67752,130.5,-1.8224792
48279,403,1,105.653725,105.5,0.15372467
48280,403,2,157.58998,157.4,0.18998718
48281,403,3,104.6353,100.0,4.6352997
48282,403,4,153.36536,159.2,-5.8346405
48283,403,5,118.959175,120.7,-1.7408218
48284,403,6,28.744427,29.3,-0.5555725
48285,403,7,75.77597,79.2,-3.4240265
48286,403,8,39.823856,37.0,2.8238564
48287,403,9,33.3064,34.8,-1.4935989
48288,403,10,27.988832,23.7,4.2888317
48289,403,11,55.645294,55.1,0.5452957
48290,403,12,19.566704,17.6,1.9667034
48291,403,13,35.601227,37.6,-1.9987717
48292,403,14,16.49647,17.1,-0.6035309
48293,403,15,17.66093,17.1,0.56093025
48294,403,16,35.528084,24.7,10.828083
48295,404,0,122.57558,125.0,-2.4244232
48296,404,1,127.73103,130.3,-2.5689697
48297,404,2,126.623215,123.9,2.7232132
48298,404,3,150.41916,150.3,0.119155884
48299,404,4,116.82684,117.6,-0.7731552
48300,404,5,128.09929,128.6,-0.50071716
48301,404,6,75.62235,72.1,3.5223541
48302,404,7,56.297592,48.5,7.797592
48303,404,8,169.28096,166.9,2.3809662
48304,404,9,29.869625,29.5,0.3696251
48305,404,10,43.52336,44.2,-0.67663956
48306,404,11,20.880028,22.6,-1.7199726
48307,404,12,19.937544,20.9,-0.96245575
48308,404,13,18.424877,21.0,-2.5751228
48309,404,14,21.105988,23.5,-2.3940125
48310,405,0,129.03168,130.1,-1.0683289
48311,405,1,37.803528,40.8,-2.9964714
48312,405,2,35.95074,35.7,0.25074005
48313,405,3,43.9629,46.0,-2.0371017
48314,405,4,136.01424,134.2,1.8142395
48315,405,5,23.286356,27.1,-3.8136444
48316,405,6,24.225857,27.2,-2.974144
48317,406,0,21.631395,19.3,2.331396
48318,406,1,23.304005,24.6,-1.2959957
48319,406,2,136.77814,132.9,3.8781433
48320,406,3,134.79568,136.4,-1.6043091
48321,406,4,41.78582,46.5,-4.71418
48322,406,5,40.23549,40.9,-0.66451263
48323,406,6,39.793365,42.5,-2.7066345
48324,406,7,15.718918,13.4,2.3189182
48325,407,0,23.27453,26.1,-2.82547
48326,407,1,23.309446,26.2,-2.8905544
48327,407,2,137.16817,133.0,4.168167
48328,407,3,135.1827,136.3,-1.1173096
48329,407,4,42.934635,45.1,-2.1653633
48330,407,5,41.23399,43.5,-2.2660103
48331,407,6,44.56851,48.1,-3.5314903
48332,407,7,18.674671,21.1,-2.4253292
48333,408,0,23.939426,25.0,-1.0605736
48334,408,1,28.513788,33.2,-4.6862125
48335,408,2,41.364227,34.6,6.764229
48336,408,3,37.026234,40.9,-3.8737679
48337,408,4,40.40033,39.4,1.0003281
48338,408,5,29.780968,26.9,2.880968
48339,408,6,28.892578,33.0,-4.107422
48340,408,7,64.84459,67.6,-2.7554092
48341,409,0,23.996628,26.6,-2.6033726
48342,409,1,25.719048,32.8,-7.0809517
48343,409,2,40.71822,35.4,5.318218
48344,409,3,35.42574,38.9,-3.4742622
48345,409,4,38.849464,34.5,4.3494644
48346,409,5,29.458271,27.7,1.7582703
48347,409,6,29.551298,33.3,-3.748701
48348,409,7,62.96828,63.2,-0.23171997
48349,410,0,128.84111,131.3,-2.4588928
48350,410,1,39.434116,39.9,-0.46588516
48351,410,2,36.69342,37.3,-0.6065788
48352,410,3,26.444841,26.3,0.14484215
48353,410,4,24.753387,23.6,1.1533871
48354,410,5,126.15529,126.4,-0.24471283
48355,410,6,24.49615,24.5,-0.003850937
48356,410,7,31.126133,32.8,-1.6738663
48357,410,8,30.445568,31.2,-0.7544327
48358,411,0,63.384518,67.6,-4.215481
48359,411,1,33.785454,39.9,-6.1145477
48360,411,2,57.90638,58.1,-0.19361877
48361,411,3,69.16584,69.4,-0.23416138
48362,411,4,34.649418,41.5,-6.850582
48363,411,5,130.44884,132.8,-2.3511658
48364,411,6,128.00136,130.1,-2.098648
48365,411,7,42.22151,46.2,-3.978489
48366,412,0,99.51235,98.0,1.512352
48367,412,1,178.48117,180.2,-1.7188263
48368,412,2,116.78296,116.7,0.082962036
48369,412,3,166.53401,168.3,-1.7659912
48370,412,4,67.861145,69.2,-1.3388519
48371,412,5,14.255579,14.4,-0.14442062
48372,413,0,120.48003,119.9,0.5800247
48373,413,1,83.542786,83.8,-0.2572174
48374,413,2,120.44889,119.9,0.54888916
48375,414,0,142.42206,142.0,0.4220581
48376,414,1,70.28995,69.5,0.7899475
48377,414,2,143.48668,142.4,1.0866852
48378,414,3,139.55957,140.5,-0.9404297
48379,414,4,147.60736,150.4,-2.792633
48380,414,5,105.93118,105.4,0.53118134
48381,414,6,146.70212,145.5,1.2021179
48382,414,7,146.37949,145.8,0.57948303
48383,414,8,105.85532,104.7,1.1553268
48384,414,9,152.84702,150.8,2.0470123
48385,414,10,117.41443,117.4,0.014427185
48386,414,11,174.27272,171.7,2.5727234
48387,414,12,110.98778,108.3,2.6877747
48388,414,13,156.78859,157.4,-0.6114044
48389,414,14,114.0008,114.5,-0.4991989
48390,414,15,126.70795,126.4,0.30794525
48391,414,16,56.431343,56.3,0.13134384
48392,414,17,56.318207,56.3,0.01820755
48393,414,18,115.72755,115.1,0.6275482
48394,414,19,129.0138,130.3,-1.2862091
48395,414,20,77.95313,77.8,0.15312958
48396,414,21,28.337418,28.1,0.23741722
48397,414,22,28.308994,28.1,0.20899391
48398,415,0,119.89556,120.8,-0.90444183
48399,415,1,137.7402,138.0,-0.25979614
48400,415,2,124.048386,125.0,-0.9516144
48401,415,3,128.84502,128.6,0.24501038
48402,415,4,117.0073,117.3,-0.29270172
48403,415,5,137.84967,139.7,-1.8503265
48404,415,6,168.39061,169.1,-0.70939636
48405,415,7,24.240063,24.3,-0.059936523
48406,415,8,21.157797,21.4,-0.24220276
48407,416,0,120.79169,123.4,-2.6083145
48408,416,1,115.706604,116.2,-0.49339294
48409,416,2,151.97675,155.3,-3.3232574
48410,416,3,115.72481,116.2,-0.4751892
48411,416,4,120.65776,123.4,-2.742241
48412,416,5,130.73975,131.6,-0.86026
48413,416,6,168.8172,171.4,-2.5827942
48414,416,7,23.755486,23.5,0.25548553
48415,417,0,120.79169,123.4,-2.6083145
48416,417,1,115.706604,116.2,-0.49339294
48417,417,2,151.97675,155.3,-3.3232574
48418,417,3,115.72481,116.2,-0.4751892
48419,417,4,120.65776,123.4,-2.742241
48420,417,5,130.73975,131.6,-0.86026
48421,417,6,168.8172,171.4,-2.5827942
48422,417,7,23.755486,23.5,0.25548553
48423,418,0,120.79169,123.4,-2.6083145
48424,418,1,115.706604,116.2,-0.49339294
48425,418,2,151.97675,155.3,-3.3232574
48426,418,3,115.72481,116.2,-0.4751892
48427,418,4,120.65776,123.4,-2.742241
48428,418,5,130.73975,131.6,-0.86026
48429,418,6,168.8172,171.4,-2.5827942
48430,418,7,23.755486,23.5,0.25548553
48431,419,0,122.04681,127.7,-5.6531906
48432,419,1,116.03835,115.4,0.63835144
48433,419,2,144.68675,146.1,-1.4132538
48434,419,3,115.722534,115.4,0.32253265
48435,419,4,122.16832,127.7,-5.5316772
48436,419,5,135.01445,135.1,-0.08555603
48437,419,6,170.42079,171.1,-0.6792145
48438,419,7,21.822618,22.2,-0.37738228
48439,419,8,34.81062,37.2,-2.3893814
48440,420,0,132.31242,133.6,-1.2875824
48441,420,1,129.65366,129.9,-0.24633789
48442,420,2,125.353455,125.7,-0.34654236
48443,420,3,126.54886,126.7,-0.1511383
48444,420,4,123.940155,125.5,-1.559845
48445,420,5,136.9034,136.6,0.3033905
48446,420,6,177.41965,176.1,1.3196411
48447,420,7,39.36694,38.6,0.7669411
48448,420,8,28.016808,27.4,0.61680794
48449,420,9,28.056267,27.4,0.65626717
48450,420,10,27.978514,27.4,0.5785141
48451,420,11,17.953817,17.6,0.353817
48452,421,0,133.71893,135.2,-1.4810638
48453,421,1,128.2695,127.7,0.5695038
48454,421,2,126.818886,126.7,0.118888855
48455,421,3,128.27261,127.7,0.5726166
48456,421,4,134.17888,135.2,-1.0211182
48457,421,5,133.80005,134.1,-0.29995728
48458,421,6,165.84723,164.7,1.147232
48459,421,7,41.29198,42.6,-1.3080177
48460,421,8,18.179337,17.9,0.27933693
48461,421,9,18.053692,17.9,0.15369225
48462,422,0,120.41521,120.2,0.21520996
48463,422,1,141.62857,143.3,-1.6714325
48464,422,2,122.50485,124.5,-1.9951477
48465,422,3,111.49892,115.9,-4.401085
48466,422,4,148.9589,148.3,0.6588898
48467,422,5,131.0364,132.4,-1.3635864
48468,422,6,47.95665,49.4,-1.4433517
48469,422,7,27.27593,27.3,-0.024068832
48470,422,8,168.72617,169.5,-0.7738342
48471,422,9,23.986794,24.3,-0.31320572
48472,423,0,119.86801,120.2,-0.33198547
48473,423,1,128.66452,128.9,-0.23547363
48474,423,2,124.239044,124.5,-0.2609558
48475,423,3,128.5735,128.9,-0.3264923
48476,423,4,119.75951,120.2,-0.44049072
48477,423,5,136.30934,137.5,-1.1906586
48478,423,6,164.51663,163.9,0.6166382
48479,423,7,50.50467,50.1,0.40467072
48480,423,8,204.63788,204.8,-0.16212463
48481,423,9,30.848179,31.0,-0.15182114
48482,424,0,119.94851,121.0,-1.0514908
48483,424,1,126.11505,127.8,-1.6849518
48484,424,2,109.23714,106.4,2.8371353
48485,424,3,140.1517,140.3,-0.14830017
48486,424,4,128.61427,127.9,0.71427155
48487,424,5,136.64752,134.4,2.247528
48488,424,6,44.687904,43.4,1.2879028
48489,424,7,28.475838,23.1,5.3758373
48490,424,8,22.666492,21.9,0.76649284
48491,424,9,29.607018,25.3,4.3070183
48492,424,10,179.22871,182.3,-3.071289
48493,425,0,120.857574,119.2,1.6575775
48494,425,1,124.82495,128.4,-3.5750427
48495,425,2,108.20307,105.9,2.30307
48496,425,3,137.69174,138.1,-0.40826416
48497,425,4,126.31586,125.8,0.5158539
48498,425,5,130.4479,128.9,1.5479126
48499,425,6,125.80127,127.0,-1.1987305
48500,425,7,121.06528,123.2,-2.1347198
48501,425,8,126.60629,128.7,-2.0937042
48502,425,9,129.94963,130.5,-0.55036926
48503,425,10,169.8024,169.1,0.7023926
48504,426,0,139.086,142.6,-3.5140076
48505,426,1,136.82141,137.4,-0.57858276
48506,426,2,32.925014,30.9,2.0250149
48507,426,3,33.245426,30.2,3.0454254
48508,426,4,136.0689,134.4,1.6688995
48509,426,5,140.15839,139.9,0.25839233
48510,426,6,129.84656,128.4,1.4465637
48511,426,7,126.049194,127.4,-1.3508072
48512,426,8,127.49894,129.8,-2.3010635
48513,426,9,127.43117,126.5,0.9311676
48514,426,10,128.91312,128.5,0.41311646
48515,426,11,126.81367,127.2,-0.38632965
48516,426,12,126.3544,130.5,-4.1455994
48517,426,13,126.77203,127.5,-0.7279663
48518,426,14,170.28165,170.4,-0.11834717
48519,426,15,23.139347,22.7,0.4393463
